OG20604:PLAG1	GO:0005654, GO:0005829, GO:0016607, GO:0010628, GO:0000978, GO:0001228, GO:0045944, GO:0005813, GO:0035265, GO:0022612, GO:0035264, GO:0010629, GO:0060252, GO:0060736, GO:0006351, GO:0003676
OG20623:OG20623	GO:0005085, GO:0017112
OG20633:XPNPEP3	GO:0030145, GO:0070006, GO:0004177
OG20658:CYP11B	GO:0016705, GO:0020037, GO:0005506, GO:0055114, GO:0005739, GO:0008386, GO:0006700
OG20677:PPP5C	GO:0016787, GO:0005515, GO:0004721, GO:0006470
OG20745:FSD1L	GO:0005515
OG20748:ZNF639	GO:0000976, GO:0003700, GO:0045892, GO:0005654, GO:0000978, GO:0001228, GO:0005634, GO:0045944, GO:0043621, GO:0030307, GO:0046718, GO:0043922, GO:0043923, GO:0003676
OG20811:RTCB	GO:0005634, GO:0005654, GO:0005829, GO:0005737, GO:0043231, GO:0001701, GO:0001890, GO:0072669, GO:0017166, GO:0005635, GO:0008452, GO:0005789, GO:0003972, GO:0006388, GO:0006396
OG20815:TRMT9B	GO:0016300, GO:0002098, GO:0008168
OG20832:MGAT3	GO:0016020, GO:0003830, GO:0006487
OG20833:SPATA6	GO:0097224, GO:0032027, GO:0007283, GO:0044458
OG20836:KLF4	GO:0005654, GO:0005737, GO:0045892, GO:0005634, GO:0043154, GO:0045944, GO:0051973, GO:0003700, GO:0043565, GO:0045893, GO:0006357, GO:0000978, GO:0001228, GO:0000122, GO:0008134, GO:0008013, GO:0030154, GO:1990830, GO:0019827, GO:0005667, GO:0060070, GO:1903672, GO:0042127, GO:0008285, GO:0000976, GO:1902895, GO:0045444, GO:0016525, GO:0032088, GO:0010628, GO:0010629, GO:0001085, GO:0032270, GO:1990841, GO:0045595, GO:0048679, GO:0010033, GO:0071363, GO:0090051, GO:0000987, GO:0043433, GO:0046985, GO:0032526, GO:2000134, GO:1990837, GO:0045429, GO:0034115, GO:0051247, GO:0060761, GO:0071499, GO:0031077, GO:0000785, GO:0048730, GO:0009913, GO:0000981, GO:0001010, GO:0006351, GO:0030336, GO:0035166, GO:1904798, GO:1904998, GO:2000342, GO:0032717, GO:0120222, GO:0000791, GO:0002357, GO:0003676
OG20861:KLF2	GO:0003676
OG20874:OG20874	GO:0004104
OG20881:SLC2A5	GO:0016020, GO:0016021, GO:0022857, GO:0055085, GO:0005215
OG20891:PFKFB1	GO:0006003, GO:0003873, GO:0042802, GO:0004331, GO:0043540, GO:0006000, GO:0003824, GO:0005524
OG20969:TRMT5	GO:0009019, GO:0005759, GO:0070901, GO:0030488
OG20973:FH	GO:0005739, GO:0006108, GO:0004333, GO:0006106, GO:0016829, GO:0045239, GO:0006099, GO:0003824
OG20985:FKRP	GO:0005654, GO:0005829, GO:0005794, GO:0042802, GO:0035269, GO:0016485, GO:0005615, GO:0005791, GO:0042383, GO:0002162, GO:0009101
OG20986:UGP2	GO:0006011, GO:0003983, GO:0070569, GO:0042802, GO:0007420, GO:0005978
OG2099:ARHGEF12	GO:0005737, GO:0007186, GO:0001664, GO:0035556, GO:0005515, GO:0005085, GO:0007266, GO:0005089, GO:0035023
OG21013:PDIA3	GO:0042802, GO:0005783, GO:0005615, GO:0009986, GO:0098761, GO:2001238, GO:0042824, GO:0015037, GO:0003756, GO:0016853, GO:0045454
OG21030:TAF15	GO:0005634, GO:0005654, GO:0005737, GO:0003723, GO:0048255, GO:0003676, GO:0006355
OG21033:ZNF207	GO:0005634, GO:0005654, GO:0005730, GO:0008017, GO:0000776, GO:0090307, GO:0050821, GO:0008201, GO:0000070, GO:0007094, GO:0008608, GO:0051983, GO:1990047, GO:0003676
OG21062:DNAJC3	GO:0005737, GO:0019901, GO:0005829, GO:0005783, GO:1903912, GO:0051087, GO:0043066, GO:0051603, GO:0034976, GO:0051787, GO:0005788, GO:0070417, GO:0004860, GO:0036494, GO:0005515
OG21095:LENG9	GO:0046872
OG21132:PWP1	GO:0005730, GO:0005634, GO:0005794, GO:0034773, GO:0033140, GO:2000738, GO:1990889, GO:1901838, GO:0005515, GO:0006364
OG2114:ARHGAP5	GO:0005829, GO:0042169, GO:0005783, GO:0007165, GO:0005525, GO:0003924
OG21141:USP30	GO:0005739, GO:0005741, GO:0004843, GO:0016579, GO:0004197, GO:0008053, GO:0035871, GO:0000422, GO:0044313, GO:0006511, GO:0036459
OG21150:DMRTA2	GO:0005634, GO:0043565, GO:0071542, GO:0035914, GO:0048665, GO:0021796, GO:0002052, GO:1990837, GO:0006355, GO:0003700, GO:0005515
OG21172:PSMD5	GO:0022624, GO:0008540, GO:0070682, GO:0043248
OG21174:CYP2R1	GO:0016705, GO:0005506, GO:0020037, GO:0055114
OG21229:IPPK	GO:0035299, GO:1901838, GO:0005730, GO:0060090, GO:0052746, GO:0005524
OG21273:ZBTB34	GO:0005654, GO:0005515, GO:0003676
OG21277:FIZ1	GO:0003676
OG21278:MNS1	GO:0042802, GO:0036126, GO:0005930, GO:0005882, GO:0005635, GO:0070986, GO:0007288, GO:0044782, GO:0007283, GO:0045724
OG21287:GPATCH3	GO:0005634, GO:0005654, GO:0005829, GO:0005737, GO:0045893, GO:0039536, GO:0032480, GO:0003676
OG21318:OG21318	GO:0008076, GO:0016020, GO:0005249, GO:0005216, GO:0006813, GO:0051260, GO:0006811, GO:0055085
OG21335:ETNPPL	GO:0050459, GO:0008483, GO:0030170, GO:0003824
OG21420:USP14	GO:0005829, GO:0031410, GO:0009986, GO:0005886, GO:0045202, GO:0061136, GO:0007268, GO:0050920, GO:0004843, GO:0016579, GO:0070628, GO:0004866, GO:1903070, GO:0006511, GO:0005515, GO:0036459
OG2144:AATK	GO:0004713, GO:0006468, GO:0004672, GO:0005524
OG21483:PGLYRP2	GO:0008270, GO:0008745, GO:0009253
OG21502:CTU2	GO:0034227, GO:0000049, GO:0002098, GO:0032991
OG2153:FRMPD1	GO:0005886, GO:0032991, GO:0005938, GO:0090150, GO:0008277, GO:0005856, GO:0005515
OG21532:DCAF10	GO:0080008, GO:0005515
OG21541:SMPDL3B	GO:0005886, GO:0050728, GO:0008270, GO:0034122, GO:0008081, GO:0046466, GO:0006685, GO:0004767, GO:0016787, GO:0005615
OG21554:TFE3	GO:0045670, GO:0005634, GO:0005654, GO:0005829, GO:0005737, GO:0045944, GO:0000978, GO:0001228, GO:0045893, GO:0045785, GO:1990837, GO:0006959, GO:0006355, GO:0046983
OG21574:SLC16A1	GO:0005886, GO:0043231, GO:0030054, GO:0045202, GO:0042593, GO:0005813, GO:0005887, GO:0009925, GO:0006629, GO:0007098, GO:0016324, GO:0016328, GO:0050796, GO:0032094, GO:0051780, GO:0015718, GO:0015129, GO:0008028, GO:0055085, GO:0022857, GO:0035879, GO:0016021
OG21576:FAM217B	GO:0005654, GO:0005829
OG21594:IL21R	GO:0005515
OG21598:IRX4	GO:0007507, GO:0005634, GO:0000981, GO:0006355, GO:0003677, GO:0043565
OG21603:VWA1	GO:0005515, GO:0042802, GO:0005576, GO:0031012, GO:0030198, GO:0005604, GO:0005614, GO:0048266
OG21640:MFSD9	GO:0022857, GO:0055085, GO:0016021, GO:0005215
OG21650:ZNF512	GO:0003676
OG21661:CYP2G1	GO:0005506, GO:0016705, GO:0020037, GO:0016712, GO:0055114
OG21692:RPUSD2	GO:0003723, GO:0009982, GO:0009451, GO:0001522
OG21703:TRAF1	GO:0005515, GO:0008270, GO:0005164, GO:0007165, GO:0042981
OG21706:SLC19A1	GO:0051958, GO:0015884, GO:0015350, GO:0008518, GO:0016323, GO:0005886, GO:1904447, GO:0061507, GO:0140360, GO:0098838, GO:0140361, GO:0016324, GO:0051180, GO:0090482, GO:0005887, GO:0016021
OG21715:HRH1	GO:0005829, GO:0005886, GO:0008542, GO:0007613, GO:0048167, GO:0016021, GO:0007186, GO:0004930, GO:0004969, GO:0048245, GO:0045907, GO:0043114
OG2172:ADGRL2	GO:0098978, GO:0051965, GO:0099055, GO:0009617, GO:0030246, GO:0007166, GO:0004888, GO:0016021, GO:0007186, GO:0004930, GO:0016020, GO:0050808
OG21721:SLC2A3	GO:0016020, GO:0016021, GO:0005355, GO:0022857, GO:1904659, GO:0055085, GO:0005215
OG21723:YARS2	GO:0006437, GO:0004831, GO:0006418, GO:0004812, GO:0000166, GO:0003723, GO:0005524, GO:0005739, GO:0016604, GO:0042803, GO:0000049, GO:0043039, GO:0072545, GO:0070184, GO:0005737
OG21732:PRPF31	GO:0000244, GO:0005654, GO:0071339, GO:0042802, GO:0071005, GO:0005634, GO:0015030, GO:0000398, GO:0043021, GO:0030621, GO:0030622, GO:0005690, GO:0005687, GO:0016607, GO:0070990, GO:0071166, GO:0046540
OG21774:KLF10	GO:0005634, GO:0045892, GO:0000978, GO:0001228, GO:0045944, GO:0009267, GO:0035019, GO:0007623, GO:0006355, GO:0045672, GO:0030282, GO:1990837, GO:0001046, GO:0003676
OG21797:ENTPD8	GO:0016020, GO:0017110, GO:0017111, GO:0016787, GO:0009124, GO:0009133
OG21802:CORO1B	GO:0005737, GO:0048471, GO:0071944, GO:0016477, GO:0005829, GO:2000394, GO:0042802, GO:0031529, GO:0030027, GO:0051015, GO:0051017, GO:0001725, GO:0005884, GO:0031252, GO:0036120, GO:0071672, GO:0042060, GO:0005886, GO:0071933, GO:0035767, GO:0030036, GO:0034316, GO:0090135, GO:1902463, GO:0005515
OG21805:MAZ	GO:0003676
OG2184:ZFYVE16	GO:0046872
OG21868:HMGXB4	GO:0042802, GO:0016589
OG21877:GATA2	GO:0005654, GO:0005737, GO:0030182, GO:0005634, GO:0045944, GO:0000122, GO:0000978, GO:0001709, GO:0003677, GO:0003682, GO:0005667, GO:0000981, GO:0001228, GO:0008134, GO:0035019, GO:0030154, GO:0042472, GO:0043536, GO:0090050, GO:0048873, GO:0070742, GO:0045599, GO:0003700, GO:1902895, GO:0010628, GO:0010629, GO:0001655, GO:0021983, GO:0045766, GO:0048469, GO:0048663, GO:0045638, GO:0045648, GO:2000352, GO:0021954, GO:0070345, GO:2000178, GO:0060216, GO:0021902, GO:0045746, GO:0045650, GO:1990837, GO:0001892, GO:1903589, GO:0035065, GO:0021533, GO:0035854, GO:0021514, GO:0010725, GO:0045654, GO:0060872, GO:0097154, GO:2000977, GO:0030097, GO:0043565, GO:0006357, GO:0008270, GO:0006355, GO:0061042
OG21881:PPP2R2A	GO:0000159, GO:0019888, GO:0005515
OG21885:ETS1	GO:0005654, GO:0042802, GO:0045765, GO:0045944, GO:0000978, GO:0001228, GO:0000981, GO:0045766, GO:0005634, GO:0045893, GO:0043536, GO:0045648, GO:0003700, GO:1902895, GO:0010628, GO:0010595, GO:0050729, GO:0048870, GO:0051272, GO:0030578, GO:1904996, GO:0043565, GO:0006355, GO:0000976, GO:0030374
OG21925:NADK2	GO:0042803, GO:0005739, GO:0019674, GO:0006741, GO:0003951
OG2193:ZNF518A	GO:0003676
OG21936:UBXN4	GO:0005515
OG21945:RNH1	GO:0005654, GO:0005829, GO:0045765, GO:0008428, GO:0032311, GO:0005515
OG21946:RANBP3	GO:0046907, GO:0005654, GO:0005634, GO:0070412
OG21948:GSR	GO:0005829, GO:0004362, GO:0050661, GO:0016668, GO:0045454, GO:0050660, GO:0006749, GO:0055114, GO:0016491, GO:0009055
OG21967:IRX2	GO:0001227, GO:0000122, GO:0043565, GO:0001656, GO:0072086, GO:0072272, GO:0005634, GO:0000981, GO:0006355, GO:0003677
OG21984:KCNF1	GO:0008076, GO:0005249, GO:0006813, GO:0005216, GO:0006811, GO:0055085, GO:0051260, GO:0016020
OG21992:AP5M1	GO:0016020, GO:0005829, GO:0005764, GO:0005770, GO:0016197, GO:0030119
OG22022:UMPS	GO:0005634, GO:0005737, GO:0004588, GO:0004590, GO:0006222, GO:0044205, GO:0006207, GO:0003824, GO:0009116, GO:0006221
OG22023:ANKRD34B	GO:0005515
OG22055:CHEK2	GO:0005654, GO:0006468, GO:0042802, GO:0042803, GO:0019901, GO:0031625, GO:0016605, GO:0004672, GO:0046777, GO:0005794, GO:0004674, GO:0006974, GO:0045893, GO:0090307, GO:0010332, GO:0006302, GO:0006355, GO:0000086, GO:0050821, GO:0000781, GO:0042176, GO:0006915, GO:0042770, GO:0042771, GO:0044257, GO:0071480, GO:0018105, GO:0008630, GO:0006975, GO:0006978, GO:0072428, GO:0005515, GO:0005524
OG22070:PLTP	GO:0005634, GO:0030317, GO:0005576, GO:0030169, GO:0034189, GO:0006869, GO:0031210, GO:0034364, GO:0008526, GO:0015914, GO:0120020, GO:0070300, GO:0010189, GO:0008429, GO:0019992, GO:0097001, GO:0120019, GO:0140337, GO:0140338, GO:0140339, GO:0140340, GO:1901611, GO:1904121, GO:1990050, GO:0010875, GO:0034375, GO:0035627, GO:0046836, GO:0008289, GO:0006629, GO:0005615, GO:0008035, GO:0120014
OG22103:TC2N	GO:0005634
OG22106:ARHGAP19	GO:0007165
OG22126:PUS3	GO:0009982, GO:0031119, GO:0009451, GO:0001522, GO:0003723
OG22143:RBPJ	GO:0005634, GO:0005654, GO:0005737, GO:0030182, GO:0045892, GO:0045944, GO:0000978, GO:0007219, GO:0007221, GO:0002193, GO:0003677, GO:0003682, GO:0043565, GO:0005667, GO:0006357, GO:0001228, GO:0000122, GO:0008284, GO:0030183, GO:0035019, GO:0008134, GO:0010468, GO:0001525, GO:0048844, GO:0045165, GO:0005730, GO:0001756, GO:0003151, GO:0007507, GO:0042742, GO:0042127, GO:0008285, GO:0010628, GO:0021983, GO:0060412, GO:0045596, GO:0003222, GO:0001103, GO:0030097, GO:0120163, GO:0070491, GO:0017053, GO:0060486, GO:0030216, GO:0047485, GO:0048820, GO:0003214, GO:0035912, GO:0060716, GO:0048733, GO:0043011, GO:0002437, GO:0060045, GO:0030513, GO:0001974, GO:0072554, GO:0003176, GO:0003177, GO:0001837, GO:0003139, GO:0006959, GO:0009912, GO:0009957, GO:0048505, GO:1901297, GO:0003157, GO:0003160, GO:0003198, GO:0003256, GO:0030279, GO:0036302, GO:0060844, GO:0061419, GO:0097101, GO:1901186, GO:1901189, GO:2000138, GO:0006355, GO:0003700
OG22156:LPL	GO:0004465, GO:0004806, GO:0052689, GO:0006629, GO:0005515, GO:0005615, GO:0042803, GO:0005102, GO:0008201, GO:0010886, GO:0042632, GO:0005509, GO:0070328, GO:0006631, GO:0032722, GO:0034372, GO:0019433, GO:0043395, GO:0010890, GO:0034185, GO:0006633, GO:0071813, GO:0034371, GO:0045600, GO:0055096, GO:0008970
OG22190:BTBD10	GO:0005654, GO:0001650, GO:0005515
OG22195:ETS2	GO:0005654, GO:0005829, GO:0005886, GO:0000978, GO:0043565, GO:0001227, GO:0000122, GO:0045893, GO:0019904, GO:0003700, GO:0000977, GO:0007498, GO:1990837, GO:0001712, GO:0090009, GO:0006355, GO:0005634
OG22202:SLC37A1	GO:0030176, GO:0035435, GO:0061513, GO:0015760, GO:0022857, GO:0055085, GO:0016021
OG22216:SLC2A1	GO:0042802, GO:0043621, GO:0005886, GO:0030496, GO:0005887, GO:0030864, GO:0065003, GO:0055056, GO:1904659, GO:0005355, GO:0016324, GO:0016020, GO:0016323, GO:0005324, GO:0016021, GO:0055085, GO:0022857, GO:0015911, GO:0150104, GO:0098708, GO:0007417, GO:0005215
OG22227:RASSF10	GO:0050769, GO:2000179, GO:0007165
OG22246:PPP1R15B	GO:0006979, GO:0034976, GO:1903912, GO:0042542, GO:0001933, GO:0000164, GO:0019888, GO:0006983, GO:0070262
OG22257:MDM2	GO:0005634, GO:0061630, GO:0005515, GO:0042802, GO:0043066, GO:0071157, GO:0016567, GO:0000122
OG2228:CEP164	GO:0005515
OG22355:SLC16A5	GO:0055085, GO:0022857, GO:0016021
OG22395:SLC16A4	GO:0022857, GO:0055085, GO:0016021
OG22401:PGD	GO:0019322, GO:0004616, GO:0009051, GO:0050661, GO:0006098, GO:0055114, GO:0016491
OG22413:CUNH9orf72	GO:0005085
OG22451:ZBTB8B	GO:0005515
OG22463:MAP3K8	GO:0005829, GO:0006468, GO:0004672, GO:0005524
OG22466:HYAL2	GO:0009615, GO:0071356, GO:0031410, GO:0005737, GO:0045944, GO:0005764, GO:0051898, GO:0016324, GO:0048471, GO:0090575, GO:0009986, GO:0002244, GO:0051607, GO:0071493, GO:0019899, GO:0048705, GO:0030308, GO:0005902, GO:0044344, GO:0043407, GO:0045121, GO:0001618, GO:0042307, GO:0005829, GO:0030971, GO:0032757, GO:0000302, GO:0010259, GO:0032755, GO:0071347, GO:0051216, GO:0006027, GO:0005540, GO:0050431, GO:0046658, GO:0003713, GO:0060586, GO:0004415, GO:0030214, GO:2001238, GO:0031362, GO:0050729, GO:0071560, GO:0030294, GO:0033906, GO:0010764, GO:0019064, GO:0019087, GO:0042117, GO:0046677, GO:0061099, GO:0030139, GO:0005975, GO:0003824
OG22469:HYAL3	GO:0009615, GO:0071356, GO:0031410, GO:0005783, GO:0005764, GO:0097225, GO:0005769, GO:0006954, GO:0071493, GO:0030214, GO:0071347, GO:0051216, GO:0001669, GO:0004415, GO:0033906, GO:0046677, GO:0001552, GO:0007341, GO:2000355, GO:2000368, GO:0002080, GO:0005975, GO:0003824
OG22475:LMBR1	GO:0042733
OG22485:SHMT1	GO:0005654, GO:0042802, GO:0042803, GO:0005829, GO:0005634, GO:1990830, GO:0051289, GO:0006544, GO:0048027, GO:0004372, GO:0030170, GO:0006563, GO:0046653, GO:0000900, GO:0070905, GO:0006231, GO:0006565, GO:0009113, GO:0017148, GO:0035999, GO:0046655, GO:1904482, GO:0036094, GO:0019264, GO:0003824
OG22511:KRT13	GO:0005198, GO:0005882
OG22547:FBXW12	GO:0005515
OG22569:OG22569	GO:0046872, GO:0003824
OG22580:CORO1A	GO:0005515, GO:0030595, GO:0001845, GO:0005737, GO:0098978, GO:0016477, GO:0006909, GO:0003779, GO:0042803, GO:0005886, GO:0032991, GO:0042802, GO:0005911, GO:0045202, GO:0008022, GO:0030335, GO:0030036, GO:0030424, GO:0042102, GO:0043524, GO:0071353, GO:0034097, GO:0031589, GO:0005769, GO:0031252, GO:0045335, GO:0030864, GO:0030027, GO:0048873, GO:0003785, GO:0051015, GO:0015629, GO:0008360, GO:0005884, GO:0007015, GO:0032956, GO:0001891, GO:0043029, GO:0043548, GO:0006816, GO:0051279, GO:0001772, GO:0050870, GO:0050918, GO:0008092, GO:0032796, GO:0008064, GO:0030833, GO:0031339, GO:0038180, GO:0061502, GO:0032036, GO:0043320, GO:0051126
OG22598:KAT8	GO:0005634, GO:0005654, GO:0071339, GO:0045892, GO:0045893, GO:0008134, GO:0004402, GO:0043981, GO:0043982, GO:0043984, GO:0000123, GO:0035064, GO:0030099, GO:0016407, GO:0016573, GO:0072487, GO:0010506, GO:0006355
OG22605:OTULIN	GO:0005737, GO:0032088, GO:0050728, GO:0004843, GO:0045087, GO:0008234, GO:0010803, GO:0070431, GO:1990108
OG22658:FOXG1	GO:0045892, GO:1990837, GO:0043565, GO:0006355, GO:0003700
OG22679:CAP1	GO:0000902, GO:0007010, GO:0030036, GO:0003779
OG22687:FGB	GO:0005615, GO:0070374, GO:0045202, GO:0009986, GO:0005783, GO:0005102, GO:0050714, GO:0009897, GO:0007160, GO:0031639, GO:0034622, GO:0051087, GO:0005577, GO:0005938, GO:1902042, GO:0050839, GO:0005198, GO:0034116, GO:0042730, GO:0043152, GO:0045907, GO:0045921, GO:0051258, GO:0051592, GO:0070527, GO:0072378, GO:0090277, GO:2000352, GO:0031091, GO:0030168, GO:0007596
OG2269:UHRF1BP1	GO:0042802, GO:0042826
OG22692:MAPKAPK5	GO:0005654, GO:0005829, GO:0046777, GO:0051973, GO:0004674, GO:0032212, GO:1904355, GO:0007265, GO:0002039, GO:0006417, GO:0090400, GO:0006468, GO:0004672, GO:0005524
OG22721:SELENBP1	GO:0005515, GO:0008430
OG22735:SLC16A7	GO:0005887, GO:0022857, GO:0008028, GO:0055085, GO:0015718, GO:1901475, GO:0016021
OG22747:OG22747	GO:0031012, GO:0004222, GO:0008270, GO:0008237, GO:0006508
OG22769:UBA3	GO:0019781, GO:0008641, GO:0045116, GO:0005524, GO:0016881
OG22775:SMAD9	GO:0005667, GO:0007179, GO:0006355, GO:0005515, GO:0005654, GO:0005829, GO:0005622, GO:0003700
OG22787:OG22787	GO:0005515
OG22793:RGS11	GO:0007186, GO:0035556
OG22800:HOMEZ	GO:0005654, GO:0005829, GO:0005730, GO:0003677
OG22813:SMAD5	GO:0030218, GO:0045944, GO:0000978, GO:0005654, GO:0005737, GO:0005829, GO:0005634, GO:0001227, GO:0071407, GO:0006468, GO:0000977, GO:0032991, GO:0051216, GO:0000122, GO:0007179, GO:0031625, GO:0060048, GO:0045669, GO:0007281, GO:0030509, GO:0060348, GO:0071773, GO:0002051, GO:1901522, GO:0001657, GO:0060395, GO:0017151, GO:1990837, GO:0005667, GO:0005515, GO:0006355, GO:0005622, GO:0003700
OG22815:ZNF410	GO:0003676
OG22825:TRIM13	GO:0008270
OG22848:STEAP4	GO:0005654, GO:0005886, GO:0020037, GO:0071949, GO:0005768, GO:0016021, GO:0045444, GO:0070207, GO:0033212, GO:0015677, GO:0098706, GO:0008823, GO:0052851, GO:0009055
OG22867:GMCL1	GO:0005515, GO:0007281
OG22871:GABRA3	GO:0016021, GO:0016020, GO:0005216, GO:0004888, GO:0004890, GO:0005230, GO:0034220, GO:0006811, GO:0006821, GO:0007214
OG22878:OG22878	GO:0016020, GO:0061689, GO:0007605, GO:0045216
OG22894:FEZF2	GO:0008285, GO:0000122, GO:0030900, GO:0000978, GO:0003682, GO:0045893, GO:0001228, GO:0043565, GO:0045666, GO:0007626, GO:0045665, GO:0016358, GO:0000976, GO:0001227, GO:0021542, GO:0021895, GO:0021797, GO:0048664, GO:0007413, GO:0021853, GO:0050767, GO:0021902, GO:1902667, GO:0021537, GO:0043697, GO:0003676
OG22922:KRT8	GO:0005737, GO:0097110, GO:0071944, GO:0097191, GO:0005911, GO:0042383, GO:0045111, GO:0045095, GO:0016327, GO:0005882, GO:0097284, GO:0030018, GO:0060706, GO:0033209, GO:0051707, GO:0005198
OG2293:BAZ1B	GO:0005634, GO:0004713, GO:0016604, GO:0006974, GO:0042393, GO:0000793, GO:0016572, GO:0006338, GO:0006333, GO:0043596, GO:0035173, GO:0005721, GO:0005515
OG22966:CDK8	GO:0005634, GO:0004672, GO:0005730, GO:0032991, GO:0016592, GO:0006468, GO:0005524
OG22970:LTV1	GO:0042274
OG22978:COQ6	GO:0005739, GO:0006744, GO:0016709, GO:0004497, GO:0050660, GO:0071949, GO:0055114
OG2298:ADGRL2	GO:0098978, GO:0051965, GO:0099055, GO:0009617, GO:0030246, GO:0007166, GO:0004888, GO:0016021, GO:0007186, GO:0004930, GO:0016020, GO:0050808
OG22988:OG22988	GO:0016021, GO:0015293, GO:0008643
OG22992:ZMPSTE24	GO:0032991, GO:0050688, GO:0071586, GO:0008233, GO:0004222, GO:0006508
OG22995:RRP9	GO:0034511, GO:0005730, GO:0006364, GO:0031428, GO:0005515
OG23005:DNAAF3	GO:0070286
OG23023:PPARG	GO:0005654, GO:0043231, GO:0004879, GO:0043565, GO:0005634, GO:0008270, GO:0006355, GO:0003700, GO:0003677, GO:0003707
OG23024:UEVLD	GO:0016616, GO:0016491, GO:0003824, GO:0055114, GO:0019752, GO:0015031, GO:0006464, GO:0005975
OG23025:KCNA5	GO:0008076, GO:0016020, GO:0005249, GO:0005515, GO:0005216, GO:0006813, GO:0055085, GO:0006811, GO:0051260
OG23100:PTGER4	GO:0050728, GO:0050729, GO:0032496, GO:0071260, GO:0006955, GO:0009612, GO:0030278, GO:0004957, GO:0007188, GO:0051492, GO:0001818, GO:0033624, GO:0042093, GO:2000420, GO:0001819, GO:0016021, GO:0007186, GO:0004930
OG23110:CDK18	GO:0006468, GO:0004672, GO:0005524
OG23137:SEC61A1	GO:0016020, GO:0015031
OG23161:TMCC3	GO:0042802, GO:0005783, GO:0071889
OG23193:RIOX2	GO:0005654, GO:0042802, GO:0005730, GO:0005634, GO:0005829, GO:0005667, GO:0003714
OG23274:STK38	GO:0005524, GO:0004672, GO:0004674, GO:0006468
OG23296:SNX17	GO:0005737, GO:0031410, GO:0008022, GO:0005794, GO:0043231, GO:0032991, GO:0005829, GO:0005769, GO:0001822, GO:0035904, GO:0060976, GO:0003279, GO:0035091, GO:0005768, GO:0006898, GO:0032456, GO:0050750, GO:0010008, GO:0006886, GO:0007165
OG23302:PRPH	GO:0045098, GO:0045104, GO:0005882, GO:0005515, GO:0005198
OG23326:RETREG3	GO:0010976, GO:0032991, GO:0061709
OG23342:NEK3	GO:0005524, GO:0004672, GO:0006468
OG23345:HTR2C	GO:0070374, GO:0042802, GO:0005886, GO:0005887, GO:0004993, GO:0051378, GO:0071886, GO:0006874, GO:0010513, GO:0051209, GO:0019934, GO:0007626, GO:0001587, GO:0007631, GO:0016021, GO:0007186, GO:0004930, GO:0098664, GO:0098666, GO:0007208
OG23346:ADRA1A	GO:0005634, GO:0005654, GO:0005829, GO:0005737, GO:0016020, GO:0005886, GO:0043231, GO:0046982, GO:0001985, GO:0001994, GO:0001996, GO:0001997, GO:0007200, GO:0007512, GO:0010507, GO:0010613, GO:0035265, GO:0043410, GO:0061049, GO:1903997, GO:0004937, GO:0045987, GO:0097195, GO:0150099, GO:0031965, GO:0004935, GO:0055117, GO:0019229, GO:0006937, GO:0016021, GO:0007186, GO:0004930
OG23351:OG23351	GO:0031012, GO:0004222, GO:0008270, GO:0008237, GO:0006508
OG23368:RNF14	GO:0005515, GO:0004842, GO:0061630, GO:0016567
OG23372:NUSAP1	GO:0005819, GO:0005874, GO:0000226, GO:0000281, GO:0040001
OG23379:PDCD4	GO:0045892
OG23386:SAMD1	GO:0005515
OG23399:FKTN	GO:0006493, GO:0035269, GO:0005634, GO:0008285, GO:0005783, GO:0005801, GO:0005794, GO:0030173, GO:0046329
OG23409:SERINC3	GO:0005886, GO:0051607, GO:0045087, GO:0005794, GO:0009597, GO:1902237, GO:0006658, GO:0006665, GO:0016020
OG23426:KCNS1	GO:0048471, GO:0005886, GO:0015459, GO:0008076, GO:0006813, GO:0005251, GO:1902259, GO:0005249, GO:0005216, GO:0006811, GO:0055085, GO:0051260, GO:0005515, GO:0016020
OG23467:FAM124B	GO:0005654, GO:0005739
OG23476:MYCN	GO:0005634, GO:0005654, GO:0005730, GO:0019900, GO:0000978, GO:0001228, GO:0045944, GO:0045893, GO:0010628, GO:0010629, GO:1990837, GO:0006355, GO:0003700, GO:0046983
OG23489:PPM1M	GO:0006470, GO:0004722, GO:0016791, GO:0003824
OG23518:CCDC174	GO:0005634, GO:0005654
OG23531:OG23531	GO:0020037, GO:0016712, GO:0005506, GO:0016705, GO:0004497, GO:0055114
OG23555:MANEA	GO:0005794, GO:0016798, GO:0004569, GO:0000139
OG23557:HADHB	GO:0005739, GO:0005743, GO:0005783, GO:0005741, GO:0042645, GO:0003988, GO:0016747, GO:0016746, GO:0003824
OG23558:BECN1	GO:0006914, GO:0006897, GO:0032465
OG23589:SAMM50	GO:0019867
OG23599:HYAL1	GO:0009615, GO:0071356, GO:0031410, GO:0005737, GO:1900087, GO:0008134, GO:0005764, GO:0045766, GO:0005615, GO:0006954, GO:0071493, GO:0030307, GO:0030308, GO:0071467, GO:0044344, GO:0045785, GO:0060272, GO:0000302, GO:0010634, GO:1900106, GO:0071347, GO:0051216, GO:0050679, GO:0050501, GO:0030213, GO:0036120, GO:0045927, GO:0004415, GO:0030214, GO:0046677, GO:0030212, GO:0036117, GO:0005975, GO:0003824
