ATP2A1	GO:0070509, GO:0006816, GO:0016529, GO:0033017, GO:0005509, GO:0042803, GO:0070059, GO:0034976, GO:0005388, GO:0008637, GO:0031448, GO:0032470, GO:0032471, GO:0051561, GO:0051659, GO:0090076, GO:0000166, GO:0016021, GO:0005783, GO:0005524, GO:0070588
ATP2B1	GO:0005388, GO:0000166, GO:0070588, GO:0016021, GO:0016020, GO:0005524, GO:0005654, GO:0098978, GO:0005886, GO:0006874, GO:0098982, GO:0016323, GO:0008217, GO:0030501, GO:0051480, GO:0051928, GO:0001772, GO:0015085, GO:1905056, GO:1990034, GO:0001818, GO:0003056, GO:0051481, GO:1900076
ATP5F1B	GO:0005886, GO:0009986, GO:0005739, GO:0006629, GO:0042645, GO:0031966, GO:0001525, GO:0006933, GO:0098761, GO:0046933, GO:0042288, GO:0043532, GO:0046961, GO:0006754, GO:0042776, GO:0043536, GO:0051453, GO:1902600, GO:0005753, GO:0016020, GO:0045259, GO:0046034, GO:0045261, GO:0015986, GO:0005524
ATP5F1D	GO:0046933, GO:0042776, GO:0005753, GO:0033615, GO:0009060, GO:0045261, GO:0015986
ATP5IF1	GO:0005739, GO:0042030, GO:0032780
ATP5MC1	GO:0005739, GO:0045263, GO:0015986, GO:0033177, GO:0015078, GO:1902600, GO:0015991
ATP5MC2	GO:0045263, GO:0015078, GO:0015986, GO:0033177, GO:0015991
ATP5MG	GO:0000276, GO:0015078, GO:0015986
ATP5PO	GO:0046933, GO:0015986
ATP6V0B	GO:0016021, GO:0005768, GO:0033179, GO:0033177, GO:0015078, GO:1902600, GO:0015991
ATP6V1A	GO:0005654, GO:0005829, GO:0005886, GO:0006879, GO:0043231, GO:0036295, GO:0005902, GO:0016324, GO:0033180, GO:0046034, GO:0046961, GO:1902600, GO:0005524, GO:0015991
ATP6V1C2	GO:0042802, GO:0030177, GO:0033180, GO:0015078, GO:1902600, GO:0046961, GO:0015991
ATP6V1E1	GO:0033178, GO:0046961, GO:1902600, GO:0015991
ATPAF2	GO:0005829, GO:0016607, GO:0043461
ATRAID	GO:0048471, GO:0005635, GO:0045669, GO:0010468, GO:1903363, GO:0030501, GO:0033689, GO:0005765
ATRIP	GO:0005654, GO:0070530, GO:0000077
ATXN1	GO:0005829, GO:0005737, GO:0045892, GO:0042802, GO:0043621, GO:0005730, GO:0005634, GO:0008022, GO:0005654, GO:0008266, GO:0034046, GO:0016363, GO:0042405, GO:0051168, GO:0003723, GO:0006355, GO:0005515
ATXN1L	GO:0005654, GO:0007613, GO:0005730, GO:0000122, GO:0030198, GO:0007420, GO:0007612, GO:0048286, GO:0035176, GO:1902035, GO:0003723, GO:0006355, GO:0005515
AUH	GO:0003730, GO:0004300, GO:0003824
AXIN1	GO:0005737, GO:0042802, GO:0005634, GO:0019899, GO:0008013, GO:0045893, GO:0031625, GO:0070411, GO:0051443, GO:0090090, GO:0048471, GO:0060090, GO:0016328, GO:0034622, GO:0001934, GO:0032147, GO:0046332, GO:0045732, GO:0030877, GO:0071944, GO:0030159, GO:0007165
AZI2	GO:0005737, GO:0042110, GO:0000278, GO:0007249, GO:0044565, GO:0097028
B3GALT1	GO:0000139, GO:0009312, GO:0008499, GO:0006682, GO:0030259, GO:0006486, GO:0016020, GO:0016758, GO:0008378
B3GALT2	GO:0008499, GO:0009312, GO:0006682, GO:0006486, GO:0016020, GO:0016758, GO:0008378
B3GAT1	GO:0016020, GO:0015018
B3GNT9	GO:0006486, GO:0016020, GO:0016758, GO:0008378
B4GALNT1	GO:0007283, GO:0019915, GO:0001574, GO:0006687, GO:0003947, GO:0030173, GO:0016758, GO:0030259
B4GALT2	GO:0005654, GO:0043231, GO:0005794, GO:0016757, GO:0005975, GO:0008542, GO:0007613, GO:0007626, GO:0007420, GO:0021680
B4GALT4	GO:0005794, GO:0016757, GO:0005975
B9D1	GO:0016020, GO:0005813, GO:0036064, GO:0001701, GO:0043010, GO:0060271, GO:0042733, GO:0035869, GO:0036038, GO:0032880, GO:0007224, GO:0001944, GO:0060563, GO:0008158
BAG3	GO:0005634, GO:0005737, GO:0046827, GO:0030018, GO:0005829, GO:0005886, GO:0044877, GO:0010664, GO:0050821, GO:0071260, GO:0097192, GO:0000774, GO:0051087, GO:0008625, GO:0034605, GO:0034620, GO:0042307, GO:0046716, GO:0097201, GO:1905337, GO:0101031, GO:0005515
BAG5	GO:0005739, GO:0031625, GO:0048471, GO:0005634, GO:0050821, GO:0019901, GO:0005829, GO:0032435, GO:0051087, GO:0010977, GO:0031397, GO:0007030, GO:0090083, GO:1902176, GO:0016234
BAP1	GO:0005634, GO:0005654, GO:0005829, GO:0005737, GO:0045892, GO:0001558, GO:0004843, GO:0003682, GO:0051726, GO:0035522, GO:0016579, GO:0035520, GO:0071108, GO:0035517, GO:0006511, GO:0005622
BASP1	GO:0005634, GO:0005737, GO:0045892, GO:0005886, GO:0016607, GO:0016605, GO:0030054, GO:0000785, GO:0019904, GO:0008180, GO:0000976, GO:0072112, GO:0003714, GO:0016363
BATF	GO:0005634, GO:0005654, GO:0005737, GO:0000978, GO:0001228, GO:0045944, GO:0043565, GO:0006974, GO:0030330, GO:0003700, GO:0002320, GO:0042832, GO:0043011, GO:0045064, GO:0045190, GO:0060218, GO:0072539, GO:0072540, GO:1990837, GO:0001819, GO:0030154, GO:0006357, GO:0006355, GO:0003677
BAZ1B	GO:0005634, GO:0004713, GO:0016604, GO:0006974, GO:0042393, GO:0000793, GO:0016572, GO:0006338, GO:0006333, GO:0043596, GO:0035173, GO:0005721, GO:0005515
BAZ2A	GO:0005515, GO:0003677, GO:0005634
BBS12	GO:0045494, GO:0042073, GO:0045599, GO:0042755, GO:0051131, GO:0005524, GO:0016887
BBS7	GO:0016020, GO:0005634, GO:0032436, GO:0036064, GO:0006357, GO:0005813, GO:0007420, GO:0001103, GO:0007224, GO:0008104, GO:0007507, GO:0001750, GO:0005930, GO:0045444, GO:0060173, GO:0001654, GO:0034464, GO:1903929, GO:1905515, GO:0005515
BCAR1	GO:0005737, GO:0016020, GO:0016477, GO:0019901, GO:0007015, GO:0007229, GO:0005886, GO:0030335, GO:0010595, GO:0030027, GO:0050853, GO:0001726, GO:0005925, GO:0015629, GO:0035729, GO:0048010, GO:0048012, GO:0007186, GO:0086100, GO:0048008, GO:0050851, GO:0060326, GO:0005515, GO:0007165
BCAS2	GO:0005634, GO:0016607, GO:0000398, GO:0005813, GO:0071007, GO:0005662, GO:0005681, GO:0006397
BCAT2	GO:0009081, GO:0004084, GO:0003824, GO:0005739, GO:1990830, GO:0010817, GO:0006549, GO:0006550, GO:0006551, GO:0006573, GO:0009083
BCCIP	GO:0005654, GO:0005829, GO:0005813, GO:0000226, GO:0005814, GO:0019207, GO:0000079, GO:0006974, GO:0007052, GO:0034453, GO:0061101, GO:0090307, GO:0019908, GO:0097431
BCDIN3D	GO:0005654, GO:0005829, GO:0005737, GO:0008173, GO:0001510, GO:0008171, GO:0008175, GO:0010586, GO:0030488, GO:0061715, GO:2000632, GO:0008168
BCL2A1	GO:0042981, GO:0043066
BCL2L12	GO:0042981
BCLAF1	GO:0005634, GO:0016607, GO:0003677, GO:0043065, GO:0005654, GO:0045892, GO:2001022, GO:0043620, GO:2001244, GO:2000144, GO:0006915
BCS1L	GO:0016887, GO:0005524, GO:0034551
BDH2	GO:0005829, GO:0005737, GO:0030855, GO:0003858, GO:0051287, GO:0006635, GO:0055114, GO:0016491
BDNF	GO:0016607, GO:0005739, GO:0051965, GO:0007416, GO:0048668, GO:0048672, GO:1900122, GO:0005102
BECN1	GO:0006914, GO:0006897, GO:0032465
BET1L	GO:0030173, GO:0015031
BFAR	GO:0043066, GO:0016020, GO:0005783, GO:0030674, GO:0061630, GO:0006511, GO:0089720, GO:0000209, GO:0043161, GO:0051865, GO:0070534, GO:0070936, GO:1903895, GO:0005515
BGN	GO:0031012, GO:0009986, GO:0042383, GO:0030133, GO:0060348, GO:0050840, GO:0005539, GO:0019800, GO:0061975, GO:0005515
BHLHA15	GO:0005634, GO:0042802, GO:0045944, GO:0001228, GO:0003677, GO:0000977, GO:0042149, GO:0030968, GO:0007186, GO:0048469, GO:0042593, GO:0007030, GO:0019722, GO:0007267, GO:1990837, GO:0010832, GO:0006851, GO:0048312, GO:0046983
BHLHE40	GO:0006355, GO:0003677, GO:0046983, GO:0045892, GO:0005634, GO:0016604, GO:0000978, GO:0000981, GO:0000122, GO:0046982, GO:0042752, GO:0007623, GO:0019904, GO:0001102, GO:0001227, GO:0042803, GO:0043433, GO:0070888, GO:0032922, GO:0043425, GO:0043426, GO:0009416, GO:0043153, GO:1990837
BICD2	GO:0005829, GO:0005886, GO:0005794, GO:0005635, GO:0034067, GO:0005737, GO:0070507, GO:0005643, GO:0051642, GO:0006890, GO:0070840, GO:0005642, GO:0005813, GO:0008093
BID	GO:0005737, GO:0043065, GO:0042981
BLOC1S1	GO:0031083
BLOC1S4	GO:0031083
BLOC1S5	GO:0031083, GO:0030133
BLVRA	GO:0005829, GO:0004074, GO:0042167, GO:0008270, GO:0055114, GO:0016491, GO:0005737
BLZF1	GO:0005654, GO:0019899, GO:0031625, GO:0005794, GO:0007030, GO:0005634, GO:0043001
BMP10	GO:0005615, GO:0005737, GO:0030308, GO:0010628, GO:0009986, GO:0030018, GO:0010862, GO:0030509, GO:0032924, GO:0045893, GO:0060389, GO:0030336, GO:0007507, GO:0001822, GO:0055015, GO:0060347, GO:0055009, GO:0061036, GO:0010613, GO:0060045, GO:0055010, GO:0010596, GO:0031433, GO:0010614, GO:0055117, GO:0007512, GO:2000138, GO:0005179, GO:0060038, GO:0060298, GO:0033612, GO:1903242, GO:0008083
BMP4	GO:0005615, GO:0002244, GO:0071363, GO:0043066, GO:0045892, GO:0070374, GO:0042326, GO:0000122, GO:0030900, GO:0045944, GO:0043065, GO:0009791, GO:0001843, GO:0030326, GO:0048704, GO:0045893, GO:0008284, GO:0005576, GO:0001501, GO:0030324, GO:0010629, GO:0010468, GO:0001525, GO:0048701, GO:0030509, GO:0045165, GO:0045666, GO:0010862, GO:0003180, GO:0043010, GO:0001934, GO:0060393, GO:0045595, GO:0045597, GO:0003151, GO:0001649, GO:0050680, GO:0009888, GO:0001568, GO:0042733, GO:0007507, GO:0051145, GO:0042475, GO:0045606, GO:0001822, GO:0070700, GO:0042476, GO:0008285, GO:1902895, GO:0008201, GO:0010628, GO:1902894, GO:2001237, GO:0010595, GO:0010718, GO:0048598, GO:0051150, GO:0001657, GO:0001707, GO:0007492, GO:0021983, GO:0048646, GO:0060425, GO:0003149, GO:0061312, GO:0061626, GO:0032967, GO:0060548, GO:0072015, GO:0060395, GO:0043401, GO:0048286, GO:0045662, GO:0090184, GO:0048706, GO:0001656, GO:0001759, GO:0060272, GO:0045669, GO:0007281, GO:0030218, GO:0060348, GO:0071773, GO:0060441, GO:0021904, GO:0021537, GO:0048663, GO:0001658, GO:0050679, GO:0045778, GO:0002062, GO:0001944, GO:0045843, GO:0001823, GO:0035116, GO:0060440, GO:0060502, GO:1903800, GO:0021978, GO:0060438, GO:0060442, GO:0060684, GO:0002320, GO:0048745, GO:0072205, GO:0060363, GO:0032092, GO:0009948, GO:0003184, GO:0001938, GO:0034504, GO:0061036, GO:0003148, GO:0043407, GO:0001958, GO:0030501, GO:0060391, GO:0003323, GO:0045603, GO:0048661, GO:0060449, GO:0003337, GO:0048593, GO:0032331, GO:0042487, GO:0045839, GO:0061035, GO:0042306, GO:0060429, GO:0003197, GO:0003014, GO:0060113, GO:0030513, GO:0060433, GO:0042056, GO:0030335, GO:0060512, GO:0048754, GO:0000186, GO:0005125, GO:0002043, GO:0060687, GO:0010159, GO:0033085, GO:0033088, GO:0055007, GO:0060686, GO:0045786, GO:0072125, GO:1905312, GO:0060235, GO:0072161, GO:0060688, GO:0039706, GO:0072138, GO:0003139, GO:0003130, GO:0007500, GO:0048333, GO:0048660, GO:0060592, GO:0007182, GO:0010453, GO:0010942, GO:0030224, GO:0030225, GO:0035990, GO:0035993, GO:0048392, GO:0055020, GO:0060197, GO:0060503, GO:0060976, GO:0061047, GO:0061149, GO:0061151, GO:0061155, GO:0070244, GO:0071893, GO:0072097, GO:0072101, GO:0072104, GO:0072192, GO:0072193, GO:0072198, GO:0072200, GO:0090191, GO:0090194, GO:1901964, GO:2000005, GO:2000007, GO:2000137, GO:2001012, GO:0008083
BMT2	GO:0034198, GO:1904262, GO:1904047, GO:0140007, GO:1990130
BOLA3	GO:0005829, GO:0005739, GO:0016604
BORCS6	GO:0042802, GO:0032418, GO:0099078
BPNT1	GO:0046855, GO:0046854
BRD3	GO:0070577, GO:0003682, GO:0006357, GO:0005515
BRD7	GO:0005515, GO:0003713, GO:0005654, GO:0005829, GO:0008285, GO:0045892, GO:0005634, GO:0045893, GO:0006357, GO:0042393, GO:0070577, GO:0008134, GO:0000976, GO:0003714, GO:2000134, GO:0002039, GO:0035066
BRF2	GO:0006359, GO:0034599, GO:0000126, GO:0070897, GO:0006352, GO:0001006, GO:0006355
BRPF3	GO:0005515
BTBD10	GO:0005654, GO:0001650, GO:0005515
BTBD2	GO:0000932, GO:0005515
BTBD3	GO:0005634, GO:0042802, GO:0005829, GO:0021987, GO:0048813, GO:0005515
BTBD6	GO:0005515
BTF3	GO:0005829, GO:0001701
BTG1	GO:0005634, GO:0005737, GO:0008285, GO:0019899, GO:0045766, GO:0045603, GO:2000271, GO:0045663
BTG2	GO:0008285, GO:0006974, GO:0009952, GO:0035914, GO:0017148, GO:0006479, GO:0021542, GO:0031175, GO:0008306, GO:0021954, GO:2000178, GO:0060213
BUD13	GO:0005634, GO:0005654, GO:0000398, GO:0071005
BUD31	GO:0005634, GO:0000398, GO:0000785, GO:0071007, GO:0030374, GO:0035257, GO:2000825
BZW1	GO:0005515, GO:0005737
C1GALT1	GO:0016021, GO:0001525, GO:0006493, GO:0001822, GO:0060576, GO:0016263, GO:0016266, GO:0016757, GO:0016020
C1GALT1A	GO:0016020, GO:0016757, GO:0016263, GO:0016266
C1QTNF1	GO:0010628, GO:0005615, GO:0042802, GO:0043410, GO:0005887, GO:0010906, GO:0051897, GO:0005518, GO:0007204, GO:0090331, GO:0010544, GO:2000860, GO:0005515
C1QTNF2	GO:0005515
C1QTNF4	GO:0005615, GO:0032760, GO:1901224, GO:0032755, GO:0070105, GO:0005515
C1QTNF7	GO:0005515
C1R	GO:0006958, GO:0004252, GO:0006508, GO:0005509
C3AR1	GO:0045766, GO:0004930, GO:0004876, GO:0002430, GO:0010575, GO:0010759, GO:0051482, GO:0090023, GO:0006935, GO:0004875, GO:0004878, GO:0016021, GO:0007186
C7	GO:0005579, GO:0006956, GO:0006955, GO:0005515
CA14	GO:0004089, GO:0008270
CABP4	GO:0005829, GO:0007601, GO:0044325, GO:0007602, GO:0060040, GO:0046549, GO:0008594, GO:0005246, GO:0005509, GO:0007165
CALB1	GO:0005634, GO:0005737, GO:0098978, GO:0005829, GO:0008270, GO:0045202, GO:0030424, GO:0030425, GO:0043025, GO:0098982, GO:0005509, GO:0007626, GO:0043005, GO:0071310, GO:0044297, GO:0010842, GO:0072205, GO:0060041, GO:0098686, GO:0055074, GO:0007616, GO:0035502, GO:0099534, GO:0099567, GO:0007614, GO:0072221, GO:0072286, GO:1900271
CALD1	GO:0005886, GO:0015629, GO:0017022, GO:0005516, GO:0006936, GO:0003779
CALM1	GO:0005737, GO:0019901, GO:0044325, GO:0005813, GO:0032465, GO:0000922, GO:0097718, GO:0010880, GO:0034704, GO:0019904, GO:0005509, GO:0032991, GO:0002027, GO:0000086, GO:1990456, GO:0005876, GO:0008076, GO:0019855, GO:0043388, GO:0060316, GO:0051592, GO:0035307, GO:0055117, GO:0060314, GO:0032516, GO:0031432, GO:0043209, GO:0005513, GO:0030017, GO:0008179, GO:0010856, GO:0031997, GO:0072542, GO:0051343, GO:0060315, GO:0098901, GO:1901842, GO:1902494, GO:0016240, GO:0140056, GO:0019722
CALML6	GO:0005509
CAMKK2	GO:0004672, GO:0005524, GO:0006468
CAMLG	GO:0005737, GO:0030176, GO:0031625, GO:0031397, GO:0005783, GO:0001782, GO:0050821, GO:0032435, GO:0001881, GO:0007173, GO:0071816, GO:0043529
CAND1	GO:0005634, GO:0005654, GO:0005829, GO:0005737, GO:0005794, GO:0016567, GO:0043086, GO:0000151, GO:0010265, GO:0030154, GO:0031461
CANT1	GO:0016020, GO:0042803, GO:0005794, GO:0005509, GO:0030166, GO:0004382, GO:0043262, GO:0017110
CAP1	GO:0000902, GO:0007010, GO:0030036, GO:0003779
CAPG	GO:0005634, GO:0005654, GO:0005737, GO:0005814, GO:0019904, GO:0005730, GO:0044877, GO:0072686, GO:0090543, GO:0051016, GO:0051015
CAPN7	GO:0005829, GO:0010634, GO:0005813, GO:0004175, GO:0097264, GO:0090541, GO:0006508, GO:0004198, GO:0005622
CAPS	GO:0005509
CARTPT	GO:0007186, GO:0009267, GO:0005615, GO:0030141, GO:0008343, GO:0046850, GO:0000186, GO:0001678, GO:0032099, GO:0032812, GO:0045777, GO:0045779, GO:0051971, GO:0005184
CASP2	GO:0005737, GO:0042802, GO:0005634, GO:0043065, GO:0071260, GO:0019904, GO:0097190, GO:0097192, GO:0016485, GO:0097153, GO:2001235, GO:0006977, GO:0004197, GO:0035234, GO:0097200, GO:0008234, GO:0042981, GO:0006508
CASP8AP2	GO:0097190, GO:0003677
CASP9	GO:0019901, GO:0005634, GO:0005829, GO:0032991, GO:0043065, GO:0006974, GO:0017124, GO:0008233, GO:0006915, GO:2001020, GO:0034644, GO:0009411, GO:0004197, GO:0071549, GO:0006919, GO:0008630, GO:0042770, GO:0097199, GO:0043525, GO:0043293, GO:0008234, GO:0042981, GO:0006508, GO:0005515, GO:0007165
CASQ1	GO:0005509, GO:0007029, GO:0005783, GO:0042802, GO:0010880, GO:0016529, GO:0005759, GO:0051258, GO:2001256, GO:0009408, GO:0014809, GO:0045214, GO:0051281, GO:1901341, GO:0033018
CAT	GO:0020037, GO:0004096, GO:0006979, GO:0055114, GO:0042744
CATIP	GO:0005634, GO:0005737, GO:0005886, GO:0030041, GO:0015629, GO:0044782
CAVIN4	GO:0005886, GO:0005901, GO:0010468, GO:0035023
CBLN2	GO:0005515, GO:0098978, GO:0005615, GO:0051965, GO:1905606, GO:0050808, GO:0098814, GO:0099558
CBX1	GO:0005634
CBX4	GO:0000122, GO:0045892, GO:0005634, GO:0005654, GO:0003682, GO:0016604, GO:0019899, GO:0031519, GO:0035102, GO:0035064, GO:0003727, GO:0000976, GO:0016925, GO:0032183, GO:0051219, GO:0061665
CBX5	GO:0005634
CBX8	GO:0005634, GO:0005654, GO:0000792, GO:0000785, GO:0031519, GO:0035102, GO:0000151, GO:0000122, GO:0016574, GO:0035064, GO:0003727, GO:0097027
CBY1	GO:0036064, GO:0045444, GO:0060271, GO:0005814, GO:0090090, GO:0033504, GO:0055007
CC2D1B	GO:0005654, GO:0000122, GO:0043231, GO:0000978, GO:0001227
CCDC103	GO:0036157, GO:0042803, GO:0001947, GO:0071907, GO:0003341, GO:0036158, GO:0036159, GO:0070286
CCDC106	GO:0005654, GO:0005829
CCDC120	GO:0120103, GO:0008104, GO:0005814, GO:0034454
CCDC130	GO:0009615
CCDC134	GO:0001890, GO:0001525, GO:0021591, GO:0035162, GO:1990402
CCDC137	GO:0005730, GO:0001650, GO:0005694
CCDC14	GO:0005813
CCDC174	GO:0005634, GO:0005654
CCDC181	GO:0008017, GO:0002177, GO:0036126
CCDC186	GO:0005794, GO:0009617, GO:0042593, GO:0035773, GO:0099518
CCDC22	GO:0097602, GO:0043124, GO:0032456, GO:0043123, GO:2000060, GO:0006893, GO:0006878, GO:0007253
CCDC86	GO:0005654, GO:0005730, GO:0005634, GO:0005694
CCDC88C	GO:0005737, GO:0043621, GO:0042802, GO:0030165, GO:0001932, GO:0031648, GO:0001965, GO:0005085, GO:0090090, GO:0007264, GO:0005109, GO:0003383, GO:0031098, GO:0035567, GO:0030054, GO:0030705, GO:0016055, GO:0005515
CCDC92	GO:0005654, GO:0042802, GO:0043231, GO:0005813, GO:0005814
CCN2	GO:0005515, GO:0007165, GO:0005576, GO:0005520
CCN4	GO:0005515, GO:0007165
CCNA2	GO:0005829, GO:0005737, GO:0005634, GO:0045893, GO:0019901, GO:0007265, GO:0005654, GO:0019904, GO:0000086, GO:0006275, GO:0001939, GO:0001940, GO:0016538, GO:0016572, GO:0000307, GO:0097124, GO:0044843
CCNB1	GO:0005829, GO:0005737, GO:0048146, GO:0016020, GO:0019901, GO:0005634, GO:0006468, GO:0005813, GO:0001701, GO:0044389, GO:0005113, GO:0045787, GO:0045931, GO:2000775, GO:0005759, GO:0061575, GO:0007052, GO:0007080, GO:0010971, GO:0051987, GO:0090266, GO:1905448, GO:0000922, GO:0000942, GO:0097125
CCNB3	GO:0019901, GO:0010389, GO:0000079, GO:0005634
CCND1	GO:0005634, GO:0005654, GO:0005737, GO:0019901, GO:0000122, GO:0019899, GO:0006468, GO:0004672, GO:0016301, GO:0045444, GO:0042493, GO:0008134, GO:0006974, GO:0071157, GO:0010971, GO:0017053, GO:0000082, GO:0033598, GO:0071310, GO:0051726, GO:0042826, GO:0003714, GO:0030857, GO:0005923, GO:0033601, GO:0060749, GO:0000307, GO:0001934, GO:0016055, GO:0007595, GO:0045737, GO:0097421, GO:0030968, GO:0070064, GO:0031571, GO:0044321, GO:0070141, GO:0000320, GO:2000045, GO:0016538
CCNE2	GO:0051726, GO:0007129, GO:0000723, GO:1903827, GO:0070192, GO:0000082, GO:0097135, GO:0016538, GO:0006270, GO:0005634
CCNF	GO:0005634, GO:0030054, GO:0019005, GO:0005813, GO:0016567, GO:0005814, GO:0031146, GO:0010826, GO:0005515, GO:0051726
CCNG2	GO:0051726
CCNI	GO:0051726, GO:0005634
CCNJ	GO:0005634
CCNK	GO:0005654, GO:0006974, GO:0019901, GO:0002945, GO:0004693, GO:0008353, GO:0016538, GO:0044828, GO:2001165, GO:0002944, GO:0006357, GO:0005634
CCNO	GO:0005737, GO:0000278, GO:0005730, GO:0060271, GO:1903251, GO:0005634
CCNT1	GO:0005634, GO:0005654, GO:0005829, GO:0045944, GO:0006468, GO:0003677, GO:0008024, GO:0097322, GO:1900364, GO:0008134, GO:0070063, GO:0006357, GO:0016538, GO:0006351, GO:0070691, GO:0003682, GO:0019901, GO:0000976, GO:0017069
CCPG1	GO:0016020, GO:0008284, GO:0045944, GO:2001106, GO:0045787
CCR10	GO:0016021, GO:0004930, GO:0016493, GO:0007186, GO:0006935, GO:0006955
CCR5	GO:0016021, GO:0004930, GO:0016493, GO:0004950, GO:0007186, GO:0090026, GO:0006954, GO:0006955, GO:0006935
CCT2	GO:0005829, GO:0051973, GO:0090666, GO:1904851, GO:1904874, GO:0032212, GO:0050821, GO:0005832, GO:0005874, GO:0031625, GO:1901998, GO:0044297, GO:0051131, GO:0007339, GO:0044183, GO:0051086, GO:0002199, GO:0006457, GO:0051082, GO:0005524, GO:0016887
CCT3	GO:1904851, GO:0032212, GO:0050821, GO:0005832, GO:0005874, GO:0006457, GO:0051082, GO:0005524, GO:0044183, GO:0016887
CCT5	GO:1904851, GO:0005813, GO:0032212, GO:0050821, GO:0005832, GO:0005874, GO:0009615, GO:0048487, GO:1901998, GO:0044297, GO:0007339, GO:0031681, GO:0048027, GO:0003730, GO:0006457, GO:0051082, GO:0005524, GO:0044183, GO:0016887
CCT6	GO:0016887, GO:0005524, GO:0051082, GO:0006457
CD3G	GO:0016020, GO:0042101, GO:0004888, GO:0007166
CD40	GO:0045944, GO:0019899, GO:0031625, GO:0045766, GO:0043547, GO:0043123, GO:0043536, GO:2000353, GO:0023035, GO:0071260, GO:0043406, GO:0051092, GO:0042531, GO:0001934, GO:0006874, GO:0090037, GO:0004888, GO:0006915, GO:0006955, GO:0005515, GO:0016020, GO:0007165
CD59	GO:0001971
CD63	GO:0016021
CD79A	GO:0016020, GO:0019815, GO:0004888, GO:0007166, GO:0050853
CD82	GO:0016021
CDC14B	GO:0008138, GO:0004725, GO:0016791, GO:0006470, GO:0016311
CDC16	GO:0005634, GO:0005813, GO:0005737, GO:0070979, GO:0005680, GO:0072686, GO:0005515
CDC20	GO:1904668, GO:0097027, GO:0010997, GO:0005515, GO:0005654, GO:0005829, GO:0008022, GO:0040020, GO:0005680, GO:0031145, GO:0019899, GO:0090307, GO:0031915, GO:0090129, GO:0007064
CDC42	GO:0005737, GO:0016020, GO:0042802, GO:0005886, GO:0007015, GO:0032991, GO:0019901, GO:0010591, GO:0051492, GO:0031333, GO:0005813, GO:0030496, GO:0030036, GO:0003924, GO:0043005, GO:0030175, GO:0032467, GO:0051988, GO:0051233, GO:0072686, GO:0006911, GO:0007229, GO:0038189, GO:0051491, GO:2000251, GO:0031996, GO:0005525, GO:1900026, GO:0034191, GO:0031274, GO:0034329, GO:0045198, GO:0043197, GO:0036464, GO:0051489, GO:0039694, GO:0032427, GO:0061630, GO:0010592, GO:0030307, GO:0051496, GO:0017119, GO:0043025, GO:0007264, GO:0071944, GO:0005829, GO:0034613, GO:0045177, GO:0005911, GO:0060047, GO:0042995, GO:0046847, GO:0003161, GO:0035088, GO:0043410, GO:0045335, GO:0006897, GO:0071346, GO:0043393, GO:0048549, GO:0048664, GO:0034332, GO:0060997, GO:0030742, GO:0007097, GO:0043552, GO:0000322, GO:0007088, GO:0036336, GO:0051647, GO:0060501, GO:0031256, GO:0005622
CDC42EP1	GO:0008360, GO:0031274
CDC42EP2	GO:0005829, GO:0005737, GO:0005096, GO:0016020, GO:0005886, GO:0071346, GO:0045335, GO:0030036, GO:0015630, GO:0031267, GO:0030838, GO:0008360, GO:0031274, GO:0001515
CDC42EP3	GO:0005886, GO:0015629
CDC42EP4	GO:0005737, GO:0005886, GO:0071346, GO:0045335, GO:0015630, GO:0005912, GO:0015629, GO:0008360, GO:0007266, GO:0031274
CDC45	GO:0005634, GO:0005654, GO:0005813, GO:0006270, GO:0036064
CDCA4	GO:0005654, GO:0005829, GO:0005634, GO:0005886
CDCA7	GO:0005654, GO:0005829, GO:0005634, GO:0042127, GO:0006355
CDCA8	GO:0005654, GO:0005730, GO:0032991, GO:0045171, GO:0000775, GO:0007080, GO:0051276, GO:0030496, GO:0032133
CDIPT	GO:0006661, GO:0016021, GO:0008654, GO:0016780, GO:0016020, GO:0003881
CDK10	GO:0005634, GO:0004674, GO:0043410, GO:0036064, GO:0018107, GO:0032956, GO:1902018, GO:0004693, GO:0097472, GO:0007346, GO:0006468, GO:0004672, GO:0005524
